Sampler:TPESampler
(56, 0, 87), 30.0
(75, 74, 42), 38.0
(49, 45, 60), 22.0
(51, 43, 62), 32.0
(40, 26, 57), 24.0
(36, 25, 58), 53.0
(71, 27, 73), 26.0
(50, 57, 41), 28.0
(28, 77, 40), 22.0
(23, 74, 76), 24.0
(27, 82, 20), 24.0
(62, 98, 28), 22.0
(62, 95, 28), 24.0
(60, 98, 13), 26.0
(54, 84, 49), 32.0
(75, 68, 36), 26.0
(63, 43, 28), 24.0
(10, 89, 52), 28.0
(32, 78, 67), 29.0
(0, 59, 60), 24.0
(16, 69, 44), 25.0
(82, 38, 6), 26.0
(21, 20, 87), 28.0
(23, 92, 73), 34.0
(62, 97, 24), 26.0
(72, 99, 32), 28.0
(0, 58, 63), 26.0
(18, 46, 91), 34.0
(38, 33, 56), 29.0
(11, 68, 99), 28.0
(28, 82, 19), 31.0
(91, 94, 36), 26.0
(42, 64, 75), 51.0
(29, 7, 52), 22.0
(46, 8, 52), 26.0
(5, 56, 60), 28.0
(30, 88, 12), 26.0
(26, 79, 45), 28.0
(35, 10, 78), 32.0
(56, 4, 67), 34.0
(67, 16, 39), 32.0
(47, 34, 48), 34.0
(22, 73, 54), 24.0
(64, 94, 26), 34.0
(53, 43, 30), 28.0
(43, 53, 37), 24.0
(41, 54, 39), 24.0
(39, 30, 43), 30.0
(70, 48, 33), 26.0
(32, 38, 51), 28.0
(59, 44, 24), 26.0
(28, 23, 64), 24.0
(63, 39, 59), 24.0
(13, 17, 60), 28.0
(51, 62, 54), 33.0
(24, 21, 71), 40.0
(48, 54, 47), 31.0
(20, 59, 54), 26.0
(35, 80, 20), 28.0
(26, 75, 56), 34.0
(53, 29, 34), 28.0
(30, 49, 70), 22.0
(74, 49, 70), 24.0
(77, 49, 71), 28.0
(29, 45, 64), 34.0
(65, 41, 59), 26.0
(56, 87, 57), 28.0
(32, 37, 62), 24.0
(38, 0, 50), 29.0
(18, 13, 79), 32.0
(81, 47, 69), 30.0
(85, 62, 67), 32.0
(69, 50, 65), 18.0
(61, 91, 17), 26.0
(67, 51, 40), 29.0
(25, 84, 76), 27.0
(27, 71, 66), 24.0
(45, 41, 30), 28.0
(75, 81, 83), 34.0
(30, 76, 62), 32.0
(7, 99, 7), None
(70, 65, 24), 28.0
(23, 21, 65), 25.0
(28, 73, 65), 35.0
(57, 51, 60), 26.0
(34, 95, 14), 20.0
(60, 95, 28), 24.0
(60, 96, 28), 24.0
(44, 24, 58), 25.0
(34, 37, 46), 28.0
(36, 5, 3), 32.0
(20, 70, 11), 38.0
(62, 91, 52), 38.0
(64, 43, 22), 43.0
(41, 46, 49), 30.0
(49, 59, 37), 33.0
(15, 96, 14), 25.0
(32, 89, 18), 26.0
(55, 35, 22), 26.0
(59, 93, 28), 31.0
(40, 87, 14), 26.0
(52, 77, 31), 28.0
(22, 72, 68), 26.0
(75, 32, 69), 26.0
(31, 73, 73), None
(68, 66, 10), 28.0
(34, 41, 62), 26.0
(37, 56, 62), 32.0
(39, 24, 55), 26.0
(73, 49, 77), 36.0
(66, 54, 42), 43.0
(0, 97, 34), 30.0
(70, 82, 25), 20.0
(69, 97, 25), 32.0
(25, 83, 21), 26.0
(79, 86, 71), 26.0
(63, 39, 16), 24.0
(71, 79, 27), 24.0
(28, 89, 20), 24.0
(58, 95, 26), 36.0
(65, 92, 32), 26.0
(30, 45, 63), 26.0
(43, 52, 35), 46.0
(71, 89, 27), 24.0
(27, 84, 24), 24.0
(46, 56, 38), 32.0
(33, 37, 18), 32.0
(77, 80, 16), 24.0
(67, 18, 61), 24.0
(68, 7, 57), 28.0
(18, 71, 81), 28.0
(73, 50, 65), 30.0
(29, 84, 23), 24.0
(62, 43, 44), 25.0
(60, 99, 28), 21.0
(32, 48, 70), 26.0
(63, 99, 16), 30.0
(99, 93, 30), 27.0
(90, 91, 20), 32.0
(59, 40, 9), 24.0
(24, 80, 26), 24.0
(7, 75, 73), 26.0
(60, 95, 60), None
(56, 99, 64), 34.0
(50, 53, 53), None
(72, 43, 27), 32.0
(65, 96, 21), 36.0
(29, 78, 22), 23.0
(26, 77, 9), 36.0
(58, 47, 30), 30.0
(70, 85, 23), 28.0
(66, 90, 28), 30.0
(41, 60, 40), 26.0
(27, 81, 26), 26.0
(31, 97, 33), 26.0
(34, 94, 29), 26.0
(74, 82, 50), 32.0
(61, 78, 58), 30.0
(48, 78, 32), 26.0
(85, 17, 24), 28.0
(24, 45, 56), 35.0
(77, 54, 37), 26.0
(22, 40, 3), 47.0
(54, 52, 54), None
(37, 48, 35), 38.0
(64, 85, 25), 28.0
(28, 88, 23), 26.0
(29, 30, 19), 36.0
(29, 84, 67), 36.0
(31, 83, 61), 46.0
(68, 93, 28), 28.0
(77, 88, 16), 26.0
(35, 98, 67), 34.0
(61, 14, 74), 20.0
(58, 11, 64), 26.0
(63, 4, 8), 22.0
(43, 3, 75), 26.0
(62, 8, 0), 27.0
(45, 6, 73), 30.0
(2, 72, 26), 28.0
(61, 13, 8), 28.0
(13, 1, 14), 36.0
(65, 49, 13), 26.0
(66, 19, 59), 39.0
(27, 76, 52), 26.0
(60, 3, 29), 28.0
(58, 37, 4), 46.0
(64, 42, 18), 29.0
(63, 9, 31), 26.0
(67, 15, 23), 24.0
(39, 51, 40), 24.0
(33, 22, 42), 35.0
(71, 81, 21), 32.0
(29, 45, 69), 30.0
(56, 55, 36), 28.0
(20, 74, 5), 26.0
(69, 99, 11), 28.0
(36, 58, 96), 32.0
(50, 80, 16), 28.0
(61, 67, 58), 30.0
(71, 47, 19), 28.0
(60, 69, 6), 22.0
(72, 40, 6), 30.0
(63, 75, 55), 26.0
(31, 63, 63), None
(60, 50, 46), 24.0
(42, 52, 39), 26.0
(25, 54, 71), 28.0
(40, 70, 44), 32.0
(69, 86, 61), 32.0
(64, 80, 25), 26.0
(57, 95, 30), 26.0
(67, 78, 26), 28.0
(26, 69, 77), 32.0
(93, 83, 61), 27.0
(75, 46, 59), 28.0
(77, 42, 9), 24.0
(23, 78, 2), 36.0
(69, 39, 8), 36.0
(73, 44, 66), 26.0
(25, 73, 27), 26.0
(79, 17, 23), 32.0
(32, 38, 62), 24.0
(29, 19, 65), 34.0
(62, 12, 6), 30.0
(60, 50, 45), 28.0
(59, 96, 28), 33.0
(52, 61, 10), 28.0
(71, 91, 13), 26.0
(30, 80, 24), 38.0
(82, 83, 21), 42.0
(66, 41, 8), 28.0
(46, 6, 22), 28.0
(39, 89, 48), 29.0
(28, 35, 11), 24.0
(27, 35, 14), 28.0
(59, 15, 38), 44.0
(63, 1, 23), 28.0
(33, 50, 56), 28.0
(31, 38, 68), 26.0
(26, 79, 12), 32.0
(61, 48, 75), 30.0
(65, 86, 16), 30.0
(48, 56, 17), 28.0
(35, 26, 41), 26.0
(68, 76, 20), 29.0
(75, 82, 12), 27.0
(24, 4, 60), 32.0
(54, 51, 47), 24.0
(29, 84, 25), 24.0
(30, 77, 20), 24.0
(27, 81, 50), 24.0
(32, 97, 64), 40.0
(21, 9, 51), 30.0
(38, 53, 33), 22.0
(43, 53, 35), 30.0
(60, 46, 33), 32.0
(58, 93, 29), 30.0
(23, 76, 19), 24.0
(36, 53, 37), 28.0
(41, 50, 33), 52.0
(54, 85, 25), 26.0
(28, 73, 71), 28.0
(32, 57, 62), 24.0
(55, 99, 69), 30.0
(30, 78, 27), 26.0
(63, 44, 57), 28.0
(62, 95, 31), 36.0
(44, 14, 40), 34.0
(38, 51, 42), 26.0
(29, 82, 49), 26.0
(7, 42, 6), 36.0
(42, 55, 38), 30.0
(35, 65, 59), 20.0
(34, 69, 63), 24.0
(64, 68, 35), 26.0
(37, 70, 59), 25.0
(70, 63, 28), 33.0
(23, 65, 25), 24.0
(34, 32, 11), 28.0
(57, 97, 29), 24.0
(37, 38, 59), 34.0
(68, 11, 62), 24.0
(32, 58, 8), 26.0
(40, 54, 40), None
(38, 67, 79), 30.0
(27, 66, 65), 30.0
(30, 99, 66), 33.0
(34, 47, 62), 30.0
(66, 23, 18), 24.0
(76, 15, 73), 22.0
(72, 49, 71), 26.0
(61, 18, 72), 26.0
(32, 28, 75), 26.0
(55, 40, 8), 28.0
(20, 74, 53), 34.0
(24, 66, 26), 26.0
(35, 5, 56), 36.0
(74, 10, 68), 26.0
(78, 43, 9), 26.0
(67, 15, 22), 26.0
(32, 35, 11), 30.0
(47, 97, 55), 28.0
(74, 2, 74), None
(26, 74, 5), 29.0
(18, 76, 54), 26.0
(80, 52, 61), 36.0
(83, 71, 31), 40.0
(51, 52, 48), 30.0
(41, 69, 37), 26.0
(58, 82, 24), 24.0
(36, 7, 66), 40.0
(65, 65, 31), None
(60, 95, 64), 35.0
(62, 93, 73), 29.0
(57, 98, 29), 20.0
(56, 99, 19), 31.0
(53, 73, 34), 38.0
(75, 21, 69), 28.0
(59, 61, 59), None
(28, 77, 50), 20.0
(33, 55, 20), 29.0
(38, 68, 58), 24.0
(31, 77, 53), 36.0
(28, 85, 27), 32.0
(57, 56, 29), 32.0
(57, 0, 30), 22.0
(39, 4, 51), 26.0
(63, 0, 57), 28.0
(65, 0, 45), 21.0
(64, 0, 45), 30.0
(59, 3, 48), 39.0
(27, 1, 51), 32.0
(62, 0, 32), 30.0
(61, 6, 50), 42.0
(30, 3, 2), None
(70, 79, 27), 24.0
(34, 48, 44), 24.0
(30, 2, 50), 39.0
(67, 12, 41), 22.0
(65, 9, 45), 32.0
(67, 5, 43), 28.0
(66, 12, 78), 36.0
(57, 63, 30), 30.0
(60, 7, 4), 30.0
(64, 3, 40), 28.0
(52, 14, 47), 24.0
(29, 10, 22), 32.0
(61, 46, 43), 34.0
(73, 13, 73), None
(27, 76, 71), 26.0
(26, 59, 52), 24.0
(59, 46, 46), None
(68, 16, 34), 30.0
(69, 98, 27), 37.0
(64, 0, 15), 24.0
(67, 12, 24), 31.0
(56, 50, 41), 30.0
(54, 98, 33), 33.0
(34, 44, 43), 25.0
(63, 96, 37), 26.0
(49, 8, 0), 36.0
(31, 64, 24), 22.0
(33, 64, 24), 26.0
(60, 4, 47), 26.0
(65, 75, 36), 30.0
(30, 2, 29), 36.0
(62, 62, 57), None
(58, 80, 7), 26.0
(78, 65, 77), 37.0
(28, 2, 83), 24.0
(31, 71, 53), 28.0
(35, 68, 75), 22.0
(35, 67, 74), 24.0
(35, 64, 75), 27.0
(26, 71, 81), 26.0
(69, 9, 70), 23.0
(69, 9, 69), None
(70, 6, 76), 24.0
(66, 5, 72), 26.0
(65, 10, 71), 28.0
(87, 8, 73), 26.0
(63, 11, 79), 24.0
(68, 7, 76), 30.0
(71, 68, 70), 22.0
(71, 67, 70), 30.0
(31, 67, 67), None
(70, 70, 69), None
(72, 99, 30), 30.0
(67, 61, 71), 34.0
(33, 69, 27), 28.0
(69, 66, 74), 40.0
(72, 13, 87), 26.0
(60, 68, 26), 24.0
(36, 72, 73), 24.0
(64, 1, 32), 34.0
(62, 92, 29), 28.0
(58, 72, 77), 40.0
(37, 94, 68), 42.0
(31, 0, 26), 35.0
(33, 64, 4), 34.0
(55, 99, 32), 34.0
(67, 5, 70), 24.0
(76, 16, 75), 29.0
(61, 69, 28), 24.0
(29, 97, 42), 25.0
(64, 74, 65), 26.0
(66, 12, 72), 24.0
(73, 9, 68), 28.0
(29, 65, 55), 26.0
(68, 59, 67), 32.0
(66, 7, 72), 26.0
(69, 3, 73), 24.0
(59, 11, 70), 24.0
(32, 95, 46), 24.0
(25, 63, 49), 24.0
(35, 70, 30), 28.0
(62, 99, 26), 25.0
(70, 48, 79), 29.0
(61, 78, 39), 26.0
(65, 4, 74), 29.0
(71, 0, 2), 39.0
(56, 97, 34), 30.0
(33, 61, 28), 30.0
(58, 90, 92), 28.0
(63, 15, 63), None
(28, 19, 22), 33.0
(73, 67, 66), 28.0
(36, 72, 24), 25.0
(60, 94, 60), None
(31, 76, 5), 24.0
(96, 48, 32), 20.0
(96, 46, 32), 28.0
(98, 47, 32), 22.0
(96, 45, 33), 29.0
(95, 47, 34), 24.0
(95, 50, 36), 24.0
(98, 42, 31), 37.0
(91, 48, 35), 26.0
(97, 49, 34), 26.0
(96, 44, 31), 34.0
(90, 68, 38), 28.0
(92, 48, 30), 26.0
(97, 51, 45), 26.0
(55, 47, 29), 36.0
(99, 45, 31), 28.0
(63, 52, 53), 25.0
(57, 65, 56), 29.0
(84, 2, 77), 26.0
(99, 47, 41), 26.0
(65, 70, 58), 22.0
(61, 71, 33), 32.0
(58, 49, 36), 28.0
(63, 53, 48), 26.0
(86, 69, 50), 30.0
(53, 97, 32), 35.0
(65, 73, 55), 26.0
(65, 68, 61), 22.0
(68, 57, 61), 32.0
(60, 66, 28), 28.0
(62, 63, 29), 24.0
(87, 0, 57), 26.0
(38, 69, 60), 23.0
(65, 87, 57), 32.0
(50, 31, 7), 36.0
(93, 17, 60), 24.0
(66, 67, 58), 34.0
(67, 71, 44), 26.0
(36, 44, 39), 36.0
(64, 4, 63), 26.0
(34, 50, 52), 31.0
(66, 69, 58), 31.0
(61, 66, 30), 28.0
(93, 26, 42), 24.0
(67, 99, 62), 30.0
(59, 93, 59), None
(64, 70, 64), None
(62, 68, 26), 26.0
(64, 74, 81), 32.0
Sampler:BoTorchSampler
(28, 41, 43), 22.0
(41, 96, 70), 46.0
(32, 87, 15), 26.0
(87, 60, 65), 28.0
(0, 67, 69), 26.0
(12, 19, 27), 28.0
(85, 82, 3), 28.0
(76, 33, 12), 37.0
(0, 84, 74), 28.0
(86, 61, 0), 28.0
(17, 57, 36), 38.0
(31, 21, 58), 26.0
(7, 28, 74), 27.0
(39, 23, 39), None
(39, 22, 39), None
(15, 0, 56), 24.0
(32, 0, 41), 35.0
(0, 0, 73), None
(0, 0, 72), None
Sampler:CmaEsSampler
(74, 22, 85), 34.0
(42, 35, 38), 22.0
(31, 44, 71), 30.0
(54, 54, 44), None
(65, 56, 29), 40.0
(37, 43, 48), 30.0
(65, 43, 67), 28.0
(59, 31, 42), 22.0
(30, 79, 42), 30.0
(47, 39, 51), 27.0
(54, 38, 42), 30.0
(46, 50, 72), 28.0
(73, 31, 59), 24.0
(48, 21, 36), 28.0
(87, 24, 14), 32.0
(49, 36, 70), 26.0
(52, 42, 57), 22.0
(20, 33, 64), 26.0
(50, 34, 78), 28.0
(77, 38, 72), 30.0
(62, 53, 58), 26.0
(78, 50, 62), 26.0
(81, 14, 60), 38.0
(36, 27, 78), 30.0
(35, 37, 41), 24.0
(83, 9, 68), 28.0
(70, 23, 63), 28.0
(48, 47, 67), 33.0
(58, 27, 84), 34.0
(29, 39, 48), 32.0
(19, 49, 59), 24.0
(64, 31, 51), 34.0
(56, 8, 23), 30.0
(40, 47, 39), 30.0
(24, 38, 54), 28.0
(67, 15, 68), 30.0
(32, 35, 43), 28.0
(13, 32, 47), 24.0
(52, 18, 57), 24.0
(42, 47, 48), 30.0
(39, 23, 70), 26.0
(38, 43, 52), 30.0
(10, 60, 42), 32.0
(30, 43, 86), 32.0
(35, 42, 79), 28.0
(45, 12, 49), 26.0
(31, 31, 63), None
(10, 27, 39), 26.0
(28, 7, 41), 34.0
(16, 24, 48), 30.0
(37, 4, 46), 31.0
(45, 30, 44), 36.0
(30, 17, 46), 28.0
(20, 11, 31), None
(30, 39, 56), 24.0
(42, 22, 69), 24.0
(46, 27, 75), 29.0
(27, 11, 52), 27.0
(11, 30, 48), 30.0
(24, 63, 77), 26.0
(55, 15, 56), 24.0
(32, 25, 58), 30.0
(30, 55, 84), 29.0
(39, 36, 49), 32.0
(1, 56, 62), 24.0
(21, 12, 57), 26.0
(11, 51, 53), 28.0
(8, 54, 52), 26.0
(35, 41, 57), 30.0
(32, 29, 49), 33.0
(19, 39, 68), 30.0
(25, 32, 63), 30.0
(37, 18, 62), 27.0
(33, 12, 49), 32.0
(37, 21, 54), 26.0
(20, 48, 63), 28.0
(18, 36, 70), 38.0
(13, 61, 46), 26.0
(12, 57, 56), 30.0
(19, 55, 57), 25.0
(20, 57, 61), 26.0
(26, 53, 51), 30.0
(21, 50, 64), 30.0
(24, 62, 60), 28.0
(57, 13, 58), 35.0
(7, 84, 51), 26.0
(0, 47, 53), 28.0
(7, 65, 55), 28.0
(18, 57, 63), 26.0
(28, 29, 56), 32.0
(20, 54, 55), 30.0
(13, 96, 59), 26.0
(24, 92, 82), 26.0
(40, 45, 50), 30.0
(26, 83, 62), 26.0
(7, 64, 72), 33.0
(23, 56, 75), 29.0
(25, 82, 54), 24.0
(63, 59, 94), 30.0
(7, 79, 65), 30.0
(34, 43, 63), 34.0
(50, 47, 51), 38.0
(3, 80, 66), 28.0
(40, 75, 71), 46.0
(8, 64, 56), 29.0
(9, 66, 55), 30.0
(18, 70, 79), 23.0
(64, 53, 77), 40.0
(61, 69, 82), 32.0
(25, 70, 88), 24.0
(18, 55, 74), 32.0
(23, 71, 58), 24.0
(29, 46, 58), 28.0
(11, 54, 75), 32.0
(29, 61, 69), 29.0
(1, 63, 70), 30.0
(26, 54, 77), 28.0
(42, 63, 89), 28.0
(17, 57, 84), 32.0
(2, 58, 57), 35.0
(56, 48, 72), 38.0
(26, 64, 82), 30.0
(32, 79, 73), 24.0
(13, 96, 70), 30.0
(43, 68, 74), 26.0
(35, 81, 70), 30.0
(12, 85, 79), 24.0
(29, 69, 80), 23.0
(21, 60, 80), 23.0
(25, 79, 78), 30.0
(30, 42, 68), 29.0
(17, 65, 79), 28.0
(46, 58, 89), 30.0
(41, 54, 61), 26.0
(15, 75, 65), 26.0
(40, 59, 87), 28.0
(31, 47, 83), 26.0
(18, 68, 52), 24.0
(31, 64, 70), 28.0
(31, 45, 53), 29.0
(30, 68, 69), 33.0
(27, 53, 62), 47.0
(12, 59, 82), 20.0
(33, 56, 51), 28.0
(20, 61, 68), 24.0
(26, 55, 77), 24.0
(15, 68, 68), None
(10, 52, 73), 24.0
(36, 48, 69), 36.0
(20, 66, 78), 34.0
(36, 60, 58), 28.0
(10, 76, 64), 36.0
(13, 60, 81), 28.0
(26, 52, 75), 26.0
(23, 49, 74), 24.0
(19, 56, 77), 25.0
(14, 57, 64), 24.0
(24, 55, 72), 28.0
(21, 49, 55), 24.0
(37, 54, 52), 26.0
(22, 37, 66), 26.0
(14, 53, 64), 26.0
(6, 54, 69), 26.0
(18, 49, 69), 28.0
(33, 52, 63), 23.0
(33, 45, 62), 30.0
(43, 60, 41), 28.0
(43, 54, 62), 29.0
(6, 61, 64), 28.0
(36, 54, 57), 30.0
(26, 62, 66), 24.0
(36, 53, 58), 28.0
(33, 49, 48), 36.0
(41, 54, 53), 35.0
(43, 64, 40), 26.0
(27, 46, 51), 24.0
(16, 62, 47), 24.0
(7, 84, 81), 26.0
(23, 66, 53), 24.0
(36, 78, 48), 42.0
(24, 56, 63), 24.0
(4, 57, 69), 28.0
(37, 58, 44), 28.0
(21, 53, 53), None
(27, 64, 65), 27.0
(29, 51, 46), 35.0
(37, 57, 42), 20.0
(28, 45, 35), 28.0
(36, 56, 53), 24.0
(18, 56, 64), 31.0
(40, 56, 51), 25.0
(41, 63, 34), 24.0
(35, 59, 44), 28.0
(32, 62, 66), 30.0
(41, 54, 36), 28.0
(41, 59, 65), 26.0
(25, 62, 35), 30.0
(42, 64, 51), 32.0
(40, 68, 39), 21.0
(39, 52, 35), 26.0
(39, 60, 45), 24.0
(27, 57, 54), 28.0
(5, 74, 18), 26.0
(52, 80, 43), 44.0
(43, 62, 51), 32.0
(45, 72, 31), 28.0
(50, 78, 30), 26.0
(12, 73, 47), 26.0
(26, 80, 49), 28.0
(35, 96, 49), 30.0
(28, 85, 30), 24.0
(28, 65, 14), 24.0
(74, 76, 29), 32.0
(3, 66, 38), 26.0
(14, 55, 49), 28.0
(34, 82, 27), 32.0
(26, 70, 19), 28.0
(19, 87, 31), 23.0
(1, 64, 16), 24.0
(40, 79, 3), 26.0
(45, 68, 14), 34.0
(44, 81, 12), 26.0
(32, 83, 22), 24.0
(39, 81, 23), 26.0
(47, 93, 2), 30.0
(54, 60, 5), 34.0
(41, 76, 25), 24.0
(18, 98, 9), 28.0
(15, 64, 36), 29.0
(8, 74, 14), 24.0
(52, 52, 34), None
(12, 74, 37), 26.0
(54, 77, 2), 32.0
(29, 72, 28), 26.0
(22, 81, 23), 32.0
(54, 73, 49), 32.0
(32, 66, 21), 35.0
(24, 65, 16), 28.0
(16, 70, 21), 34.0
(20, 55, 29), 26.0
(25, 86, 29), 28.0
(39, 62, 24), 24.0
(10, 84, 29), 26.0
(9, 74, 22), 26.0
(14, 84, 29), 24.0
(55, 69, 26), 28.0
(35, 73, 46), 29.0
(21, 40, 31), 26.0
(38, 64, 39), 26.0
(19, 64, 28), 30.0
(32, 52, 39), 22.0
(13, 70, 50), 22.0
(43, 48, 47), 42.0
(42, 37, 42), None
(34, 60, 49), 26.0
(0, 58, 47), 36.0
(18, 51, 53), 26.0
(23, 63, 35), 29.0
(36, 46, 30), 28.0
(10, 42, 58), 26.0
(31, 35, 59), 24.0
(13, 59, 40), 28.0
(24, 49, 52), 26.0
(29, 48, 75), 35.0
(23, 52, 47), 24.0
(17, 64, 64), None
(14, 48, 58), 37.0
(41, 44, 79), 22.0
(26, 61, 53), 39.0
(45, 42, 76), 24.0
(51, 58, 76), 32.0
(30, 74, 26), 24.0
(45, 14, 95), 22.0
(29, 49, 39), 36.0
(36, 39, 71), 34.0
(76, 50, 24), 24.0
(37, 47, 76), 32.0
(52, 23, 29), 24.0
(42, 38, 78), 26.0
(34, 51, 54), 28.0
(34, 52, 50), 31.0
(60, 16, 74), 26.0
(35, 20, 75), 26.0
(35, 34, 49), 42.0
(99, 35, 2), 34.0
(39, 28, 71), 26.0
(62, 70, 50), 34.0
(85, 34, 13), 26.0
(46, 46, 23), None
(64, 60, 44), 20.0
(51, 51, 35), None
(17, 68, 44), 28.0
(36, 64, 31), 26.0
(44, 55, 64), 24.0
(45, 69, 25), 28.0
(54, 54, 60), None
(59, 70, 26), 28.0
(42, 56, 74), 26.0
(54, 72, 57), 28.0
(57, 33, 47), 32.0
(25, 59, 83), 26.0
(25, 53, 88), 30.0
(43, 73, 22), 24.0
(53, 67, 17), 24.0
(4, 67, 40), 26.0
(46, 41, 90), 22.0
(36, 68, 55), 30.0
(48, 67, 31), 24.0
(30, 82, 18), 26.0
(34, 57, 78), 28.0
(38, 61, 31), 26.0
(41, 53, 81), 26.0
(74, 54, 49), 26.0
(50, 51, 34), 36.0
(27, 91, 19), 27.0
(65, 60, 10), 30.0
(24, 68, 85), 26.0
(43, 64, 41), 23.0
(61, 27, 97), 24.0
(39, 49, 64), 25.0
(49, 57, 40), 28.0
(58, 51, 47), 28.0
(33, 48, 59), 27.0
(52, 53, 46), 36.0
(40, 53, 62), 28.0
(49, 63, 39), 28.0
(55, 35, 88), 32.0
(37, 57, 38), 38.0
(41, 43, 60), 36.0
(35, 64, 39), 20.0
(47, 44, 56), 28.0
(56, 58, 30), 22.0
(31, 40, 66), 22.0
(34, 39, 66), 28.0
(52, 55, 39), 26.0
(47, 64, 19), 26.0
(40, 56, 47), 29.0
(40, 55, 53), 24.0
(43, 61, 28), 32.0
(55, 64, 47), 36.0
(36, 54, 50), 30.0
(36, 48, 61), 30.0
(38, 56, 50), 30.0
(42, 56, 47), 32.0
(48, 48, 61), None
(44, 68, 20), 34.0
(46, 59, 28), 30.0
(42, 48, 61), 26.0
(44, 52, 45), 36.0
(47, 36, 82), 26.0
(36, 53, 51), 30.0
(33, 32, 86), 27.0
(50, 44, 65), 26.0
(48, 35, 77), 28.0
(40, 47, 48), 30.0
(41, 54, 34), 22.0
(55, 39, 60), 26.0
(39, 53, 41), 24.0
(37, 48, 67), 31.0
(41, 50, 55), 32.0
(43, 43, 58), None
(43, 41, 71), 32.0
(44, 40, 66), 30.0
(39, 59, 28), 35.0
(47, 49, 46), 36.0
(40, 46, 51), 30.0
(40, 58, 33), 26.0
(40, 52, 35), 32.0
(45, 50, 41), 30.0
(35, 45, 63), 30.0
(40, 47, 61), 26.0
(39, 56, 37), 28.0
(40, 58, 27), 24.0
(34, 59, 24), 31.0
(35, 54, 47), 24.0
(40, 55, 41), 33.0
(46, 57, 43), 28.0
(48, 56, 34), 29.0
(37, 63, 17), 24.0
(47, 66, 18), 34.0
(36, 54, 38), 26.0
(30, 61, 36), 26.0
(44, 49, 48), 40.0
(50, 46, 53), 36.0
(36, 56, 36), None
(45, 61, 31), 26.0
(42, 68, 8), 24.0
(32, 50, 37), 32.0
(42, 48, 36), 26.0
(42, 53, 38), 29.0
(29, 66, 17), 36.0
(40, 48, 25), 30.0
(27, 66, 12), 26.0
(58, 53, 36), 28.0
(43, 62, 19), 33.0
(38, 66, 12), 24.0
(40, 59, 16), 28.0
(44, 55, 21), 38.0
(42, 59, 9), 23.0
(37, 62, 10), 22.0
(37, 61, 5), 26.0
(28, 58, 9), 39.0
(49, 51, 21), 24.0
(31, 67, 2), 24.0
(40, 58, 15), 28.0
(34, 60, 21), 32.0
(33, 44, 52), 29.0
(37, 49, 23), 36.0
(47, 65, 2), 27.0
(56, 43, 32), 33.0
(45, 55, 29), 30.0
(51, 40, 40), None
(42, 59, 6), 26.0
(39, 56, 6), 24.0
(46, 53, 5), 24.0
(37, 54, 23), 28.0
(44, 43, 18), 24.0
(35, 50, 24), 30.0
(29, 63, 8), 24.0
(47, 50, 7), 24.0
(30, 64, 13), 22.0
(33, 65, 24), 23.0
(30, 59, 27), 28.0
(36, 69, 7), 30.0
(39, 59, 33), 32.0
(30, 63, 2), 40.0
(33, 48, 54), 26.0
(21, 55, 29), 26.0
(34, 63, 24), 30.0
(45, 51, 34), 27.0
(37, 56, 41), 28.0
(29, 45, 41), 28.0
(51, 36, 75), 26.0
(26, 46, 51), 25.0
(18, 61, 24), 30.0
(38, 50, 34), 30.0
(38, 38, 90), None
(43, 37, 71), 28.0
(18, 57, 32), 27.0
(44, 42, 51), 26.0
(30, 49, 55), 26.0
(34, 46, 36), 28.0
(44, 31, 72), 30.0
(42, 54, 29), 24.0
(33, 63, 19), 30.0
(59, 53, 4), 28.0
(53, 30, 77), 32.0
(41, 48, 21), 24.0
(49, 36, 52), 28.0
(44, 32, 84), 30.0
(40, 46, 39), 34.0
(49, 36, 56), 30.0
(52, 51, 6), 35.0
(36, 56, 8), 38.0
(40, 56, 6), 26.0
(29, 65, 16), 22.0
(41, 38, 65), 30.0
(51, 45, 31), 26.0
(48, 56, 26), 23.0
(33, 57, 32), 28.0
(29, 62, 2), 28.0
(34, 47, 57), 30.0
(31, 60, 22), 39.0
(42, 52, 25), 38.0
(14, 68, 34), 32.0
(38, 50, 67), 26.0
(44, 48, 47), 46.0
(44, 54, 35), 26.0
(41, 53, 25), 28.0
(40, 50, 27), 32.0
(46, 56, 22), 28.0
(33, 59, 44), 31.0
(48, 36, 95), 32.0
(50, 24, 99), 28.0
(39, 55, 35), 20.0
(37, 36, 89), 24.0
(43, 43, 82), None
(31, 40, 79), 28.0
(44, 62, 23), 30.0
(45, 66, 41), 26.0
(38, 55, 41), 26.0
(49, 36, 49), None
(42, 47, 50), 22.0
(28, 61, 33), 30.0
(38, 55, 52), 28.0
(29, 43, 65), 28.0
(38, 42, 51), 26.0
(28, 54, 53), 30.0
(41, 58, 18), 24.0
(43, 54, 48), 30.0
(21, 46, 84), 26.0
(32, 47, 67), 24.0
(40, 43, 44), 48.0
(44, 51, 53), 30.0
(39, 49, 63), 28.0
(45, 47, 39), 38.0
(33, 45, 70), 26.0
(45, 41, 37), 30.0
(38, 51, 47), 23.0
(34, 54, 31), 22.0
